kickoff_thai,round,match,fixture,venue
2026-06-25 02:00,รอบแบ่งกลุ่ม,B,สวิตเซอร์แลนด์ พบ แคนาดา,แวนคูเวอร์ / แคนาดา
2026-06-25 02:00,รอบแบ่งกลุ่ม,B,บอสเนียฯ พบ กาตาร์,ซีแอตเทิล / สหรัฐฯ
2026-06-25 05:00,รอบแบ่งกลุ่ม,C,โมร็อกโก พบ เฮติ,แอตแลนตา / สหรัฐฯ
2026-06-25 05:00,รอบแบ่งกลุ่ม,C,สกอตแลนด์ พบ บราซิล,ไมอามี / สหรัฐฯ
2026-06-25 08:00,รอบแบ่งกลุ่ม,A,แอฟริกาใต้ พบ เกาหลีใต้,กัวดาลูเป (มอนเตร์เรย์) / เม็กซิโก
2026-06-25 08:00,รอบแบ่งกลุ่ม,A,เช็ก พบ เม็กซิโก,เม็กซิโกซิตี / เม็กซิโก
2026-06-26 03:00,รอบแบ่งกลุ่ม,E,กือราเซา พบ ไอวอรีโคสต์,ฟิลาเดลเฟีย / สหรัฐฯ
2026-06-26 03:00,รอบแบ่งกลุ่ม,E,เอกวาดอร์ พบ เยอรมนี,นิวเจอร์ซีย์ / สหรัฐฯ
2026-06-26 06:00,รอบแบ่งกลุ่ม,F,ตูนิเซีย พบ เนเธอร์แลนด์,แคนซัสซิตี / สหรัฐฯ
2026-06-26 06:00,รอบแบ่งกลุ่ม,F,ญี่ปุ่น พบ สวีเดน,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-06-26 09:00,รอบแบ่งกลุ่ม,D,ตุรกี พบ สหรัฐอเมริกา,ลอสแอนเจลิส / สหรัฐฯ
2026-06-26 09:00,รอบแบ่งกลุ่ม,D,ปารากวัย พบ ออสเตรเลีย,ซานตาคลารา / สหรัฐฯ
2026-06-27 02:00,รอบแบ่งกลุ่ม,I,นอร์เวย์ พบ ฝรั่งเศส,ฟอกซ์โบโร (บอสตัน) / สหรัฐฯ
2026-06-27 02:00,รอบแบ่งกลุ่ม,I,เซเนกัล พบ อิรัก,โทรอนโต / แคนาดา
2026-06-27 07:00,รอบแบ่งกลุ่ม,H,เคปเวิร์ด พบ ซาอุดีอาระเบีย,ฮิวสตัน / สหรัฐฯ
2026-06-27 07:00,รอบแบ่งกลุ่ม,H,อุรุกวัย พบ สเปน,ซาโปปัน (กวาดาลาฮารา) / เม็กซิโก
2026-06-27 10:00,รอบแบ่งกลุ่ม,G,นิวซีแลนด์ พบ เบลเยียม,แวนคูเวอร์ / แคนาดา
2026-06-27 10:00,รอบแบ่งกลุ่ม,G,อียิปต์ พบ อิหร่าน,ซีแอตเทิล / สหรัฐฯ
2026-06-28 04:00,รอบแบ่งกลุ่ม,L,ปานามา พบ อังกฤษ,นิวเจอร์ซีย์ / สหรัฐฯ
2026-06-28 04:00,รอบแบ่งกลุ่ม,L,โครเอเชีย พบ กานา,ฟิลาเดลเฟีย / สหรัฐฯ
2026-06-28 06:30,รอบแบ่งกลุ่ม,K,โคลอมเบีย พบ โปรตุเกส,ไมอามี / สหรัฐฯ
2026-06-28 06:30,รอบแบ่งกลุ่ม,K,ดีอาร์คองโก พบ อุซเบกิสถาน,แอตแลนตา / สหรัฐฯ
2026-06-28 09:00,รอบแบ่งกลุ่ม,J,แอลจีเรีย พบ ออสเตรีย,แคนซัสซิตี / สหรัฐฯ
2026-06-28 09:00,รอบแบ่งกลุ่ม,J,จอร์แดน พบ อาร์เจนตินา,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-06-29 02:00,รอบ 32 ทีม,73,ที่ 2 กลุ่ม A พบ ที่ 2 กลุ่ม B,ลอสแอนเจลิส / สหรัฐฯ
2026-06-30 00:00,รอบ 32 ทีม,76,ที่ 1 กลุ่ม C พบ ที่ 2 กลุ่ม F,ฮิวสตัน / สหรัฐฯ
2026-06-30 03:30,รอบ 32 ทีม,74,ที่ 1 กลุ่ม E พบ ที่ 3 กลุ่ม A/B/C/D/F,ฟอกซ์โบโร (บอสตัน) / สหรัฐฯ
2026-06-30 08:00,รอบ 32 ทีม,75,ที่ 1 กลุ่ม F พบ ที่ 2 กลุ่ม C,กัวดาลูเป (มอนเตร์เรย์) / เม็กซิโก
2026-07-01 00:00,รอบ 32 ทีม,78,ที่ 2 กลุ่ม E พบ ที่ 2 กลุ่ม I,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-07-01 04:00,รอบ 32 ทีม,77,ที่ 1 กลุ่ม I พบ ที่ 3 กลุ่ม C/D/F/G/H,นิวเจอร์ซีย์ / สหรัฐฯ
2026-07-01 08:00,รอบ 32 ทีม,79,ที่ 1 กลุ่ม A พบ ที่ 3 กลุ่ม C/E/F/H/I,เม็กซิโกซิตี / เม็กซิโก
2026-07-01 23:00,รอบ 32 ทีม,80,ที่ 1 กลุ่ม L พบ ที่ 3 กลุ่ม E/H/I/J/K,แอตแลนตา / สหรัฐฯ
2026-07-02 03:00,รอบ 32 ทีม,82,ที่ 1 กลุ่ม G พบ ที่ 3 กลุ่ม A/E/H/I/J,ซีแอตเทิล / สหรัฐฯ
2026-07-02 07:00,รอบ 32 ทีม,81,ที่ 1 กลุ่ม D พบ ที่ 3 กลุ่ม B/E/F/I/J,ซานตาคลารา / สหรัฐฯ
2026-07-03 02:00,รอบ 32 ทีม,84,ที่ 1 กลุ่ม H พบ ที่ 2 กลุ่ม J,ลอสแอนเจลิส / สหรัฐฯ
2026-07-03 06:00,รอบ 32 ทีม,83,ที่ 2 กลุ่ม K พบ ที่ 2 กลุ่ม L,โทรอนโต / แคนาดา
2026-07-03 10:00,รอบ 32 ทีม,85,ที่ 1 กลุ่ม B พบ ที่ 3 กลุ่ม E/F/G/I/J,แวนคูเวอร์ / แคนาดา
2026-07-04 01:00,รอบ 32 ทีม,88,ที่ 2 กลุ่ม D พบ ที่ 2 กลุ่ม G,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-07-04 05:00,รอบ 32 ทีม,86,ที่ 1 กลุ่ม J พบ ที่ 2 กลุ่ม H,ไมอามี / สหรัฐฯ
2026-07-04 08:30,รอบ 32 ทีม,87,ที่ 1 กลุ่ม K พบ ที่ 3 กลุ่ม D/E/I/J/L,แคนซัสซิตี / สหรัฐฯ
2026-07-05 00:00,รอบ 16 ทีม,90,ผู้ชนะนัด 73 พบ ผู้ชนะนัด 75,ฮิวสตัน / สหรัฐฯ
2026-07-05 04:00,รอบ 16 ทีม,89,ผู้ชนะนัด 74 พบ ผู้ชนะนัด 77,ฟิลาเดลเฟีย / สหรัฐฯ
2026-07-06 03:00,รอบ 16 ทีม,91,ผู้ชนะนัด 76 พบ ผู้ชนะนัด 78,นิวเจอร์ซีย์ / สหรัฐฯ
2026-07-06 07:00,รอบ 16 ทีม,92,ผู้ชนะนัด 79 พบ ผู้ชนะนัด 80,เม็กซิโกซิตี / เม็กซิโก
2026-07-07 02:00,รอบ 16 ทีม,93,ผู้ชนะนัด 83 พบ ผู้ชนะนัด 84,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-07-07 07:00,รอบ 16 ทีม,94,ผู้ชนะนัด 81 พบ ผู้ชนะนัด 82,ซีแอตเทิล / สหรัฐฯ
2026-07-07 23:00,รอบ 16 ทีม,95,ผู้ชนะนัด 86 พบ ผู้ชนะนัด 88,แอตแลนตา / สหรัฐฯ
2026-07-08 03:00,รอบ 16 ทีม,96,ผู้ชนะนัด 85 พบ ผู้ชนะนัด 87,แวนคูเวอร์ / แคนาดา
2026-07-10 03:00,รอบก่อนรองฯ,97,ผู้ชนะนัด 89 พบ ผู้ชนะนัด 90,ฟอกซ์โบโร (บอสตัน) / สหรัฐฯ
2026-07-11 02:00,รอบก่อนรองฯ,98,ผู้ชนะนัด 93 พบ ผู้ชนะนัด 94,ลอสแอนเจลิส / สหรัฐฯ
2026-07-12 04:00,รอบก่อนรองฯ,99,ผู้ชนะนัด 91 พบ ผู้ชนะนัด 92,ไมอามี / สหรัฐฯ
2026-07-12 08:00,รอบก่อนรองฯ,100,ผู้ชนะนัด 95 พบ ผู้ชนะนัด 96,แคนซัสซิตี / สหรัฐฯ
2026-07-15 02:00,รอบรองฯ,101,ผู้ชนะนัด 97 พบ ผู้ชนะนัด 98,อาร์ลิงตัน (ดัลลัส) / สหรัฐฯ
2026-07-16 02:00,รอบรองฯ,102,ผู้ชนะนัด 99 พบ ผู้ชนะนัด 100,แอตแลนตา / สหรัฐฯ
2026-07-19 04:00,ชิงอันดับ 3,103,ผู้แพ้นัด 101 พบ ผู้แพ้นัด 102,ไมอามี / สหรัฐฯ
2026-07-20 02:00,ชิงชนะเลิศ,104,ผู้ชนะนัด 101 พบ ผู้ชนะนัด 102,นิวเจอร์ซีย์ / สหรัฐฯ
